5.905905905905906028e-02,7.989088761254019566e-01
6.006006006006005954e-02,7.997044615231839737e-01
6.106106106106105880e-02,8.004661149005024567e-01
6.206206206206206499e-02,8.012151268948231042e-01
6.306306306306305731e-02,8.019429600070177022e-01
6.406406406406406351e-02,8.026371330939029436e-01
6.506506506506506970e-02,8.032885954454680455e-01
6.606606606606606202e-02,8.039019411120233993e-01
6.706706706706706822e-02,8.044866017778512512e-01
6.806806806806806054e-02,8.050751429413456339e-01
6.906906906906906674e-02,8.056320610432496920e-01
7.007007007007007293e-02,8.061356771032205382e-01
7.107107107107106525e-02,8.066132683878433074e-01
7.207207207207207145e-02,8.070494581964511305e-01
7.307307307307307764e-02,8.074680239928055947e-01
7.407407407407406996e-02,8.078857569053958798e-01
7.507507507507507616e-02,8.083118922928098637e-01
7.607607607607608236e-02,8.087345780683907748e-01
7.707707707707707467e-02,8.091734794132102726e-01
7.807807807807808087e-02,8.096026082338039220e-01
7.907907907907907319e-02,8.100265763832602550e-01
8.008008008008007939e-02,8.104338294984443358e-01
8.108108108108108558e-02,8.108354680562440686e-01
8.208208208208207790e-02,8.112314987042703596e-01
8.308308308308308410e-02,8.116199188559056754e-01
8.408408408408407642e-02,8.120072800224230614e-01
8.508508508508508261e-02,8.123905828265622908e-01
8.608608608608608881e-02,8.127480560459908743e-01
8.708708708708708113e-02,8.130986965104907149e-01
8.808808808808808732e-02,8.134419320865217129e-01
8.908908908908909352e-02,8.137853795405410873e-01
9.009009009009008584e-02,8.141469268850861640e-01
9.109109109109109204e-02,8.144922958573215244e-01
9.209209209209209823e-02,8.148508691932692116e-01
9.309309309309309055e-02,8.152270107820291933e-01
9.409409409409409675e-02,8.155905509380918517e-01
9.509509509509508907e-02,8.159189117868439478e-01
9.609609609609609526e-02,8.162383251337007595e-01
9.709709709709710146e-02,8.165561501007925216e-01
9.809809809809809378e-02,8.168842253175246926e-01
9.909909909909909997e-02,8.172299836901260051e-01
1.001001001001000923e-01,8.175686978688143647e-01
1.011011011011010985e-01,8.179003603734251726e-01
1.021021021021021047e-01,8.182419006913319581e-01
1.031031031031030970e-01,8.185949730902279953e-01
1.041041041041041032e-01,8.189557849316071447e-01
1.051051051051051094e-01,8.193095916894761466e-01
1.061061061061061017e-01,8.196594928814040504e-01
1.071071071071071079e-01,8.199989357251498134e-01
1.081081081081081141e-01,8.203013823981215591e-01
1.091091091091091064e-01,8.205999624351050237e-01
1.101101101101101126e-01,8.209067533042968545e-01
1.111111111111111049e-01,8.212230779187084106e-01
1.121121121121121111e-01,8.215310000174551597e-01
1.131131131131131173e-01,8.218496267212694883e-01
1.141141141141141097e-01,8.221766474850700224e-01
1.151151151151151159e-01,8.225105292299035309e-01
1.161161161161161082e-01,8.228531830234582234e-01
1.171171171171171144e-01,8.232201039778554996e-01
1.181181181181181206e-01,8.235896883659145074e-01
1.191191191191191129e-01,8.239619327379248404e-01
1.201201201201201191e-01,8.243368336493845927e-01
1.211211211211211253e-01,8.247078806101990622e-01
1.221221221221221176e-01,8.250689581128798356e-01
1.231231231231231238e-01,8.254196271644802518e-01
1.241241241241241300e-01,8.257547997023171327e-01
1.251251251251251362e-01,8.260794953908909832e-01
1.261261261261261146e-01,8.263925244393925951e-01
1.271271271271271208e-01,8.266945041210038703e-01
1.281281281281281270e-01,8.269878839040507579e-01
1.291291291291291332e-01,8.272958560870926625e-01
1.301301301301301394e-01,8.276077674294375353e-01
1.311311311311311179e-01,8.279236117123209837e-01
1.321321321321321240e-01,8.282499691624725102e-01
1.331331331331331302e-01,8.285945711629806310e-01
1.341341341341341364e-01,8.289564396645509037e-01
1.351351351351351426e-01,8.293346330247997056e-01
1.361361361361361211e-01,8.297231202933306182e-01
1.371371371371371273e-01,8.301088164536082337e-01
1.381381381381381335e-01,8.304886087786889082e-01
1.391391391391391397e-01,8.308624975450034089e-01
1.401401401401401459e-01,8.312304830252833510e-01
1.411411411411411521e-01,8.316096012862088660e-01
1.421421421421421305e-01,8.319792803388998959e-01
1.431431431431431367e-01,8.323287947234676576e-01
1.441441441441441429e-01,8.326591504695779467e-01
1.451451451451451491e-01,8.329766478531374085e-01
1.461461461461461553e-01,8.332844187234708100e-01
1.471471471471471337e-01,8.335892220215646020e-01
1.481481481481481399e-01,8.338951545130661724e-01
1.491491491491491461e-01,8.341931327197832369e-01
1.501501501501501523e-01,8.344795805872671224e-01
1.511511511511511585e-01,8.347792179893731568e-01
1.521521521521521647e-01,8.350964762630488369e-01
1.531531531531531432e-01,8.354187059130750992e-01
1.541541541541541493e-01,8.357427705996348655e-01
1.551551551551551555e-01,8.360634221223897100e-01
1.561561561561561617e-01,8.363820980386136306e-01
1.571571571571571679e-01,8.367006445086975219e-01
1.581581581581581464e-01,8.370199629285723919e-01
1.591591591591591526e-01,8.373405692356109542e-01
1.601601601601601588e-01,8.376624612042640194e-01
1.611611611611611650e-01,8.379745983165879375e-01
1.621621621621621712e-01,8.382793161495545320e-01
1.631631631631631496e-01,8.385945613432947976e-01
1.641641641641641558e-01,8.388873397065962356e-01
1.651651651651651620e-01,8.391759433856087469e-01
1.661661661661661682e-01,8.394800441631016241e-01
1.671671671671671744e-01,8.397859341050706306e-01
1.681681681681681528e-01,8.400933414348301653e-01
1.691691691691691590e-01,8.403859669591005055e-01
1.701701701701701652e-01,8.406787728128100046e-01
1.711711711711711714e-01,8.409698119098092395e-01
1.721721721721721776e-01,8.412655900440662027e-01
1.731731731731731838e-01,8.415722180346614234e-01
1.741741741741741623e-01,8.419069649242122422e-01
1.751751751751751685e-01,8.422433469898407132e-01
1.761761761761761746e-01,8.425764018948951328e-01
1.771771771771771808e-01,8.429061309480869735e-01
1.781781781781781870e-01,8.432325354557574926e-01
1.791791791791791655e-01,8.435545590403816796e-01
1.801801801801801717e-01,8.438607383412288776e-01
1.811811811811811779e-01,8.441589144751563412e-01
1.821821821821821841e-01,8.444482515725408867e-01
1.831831831831831903e-01,8.447239267462354206e-01
1.841841841841841965e-01,8.449782086603150333e-01
1.851851851851851749e-01,8.452120754108232159e-01
1.861861861861861811e-01,8.454264686864770839e-01
1.871871871871871873e-01,8.456274147920969098e-01
1.881881881881881935e-01,8.458262574055007699e-01
1.891891891891891997e-01,8.460261110253308736e-01
1.901901901901901781e-01,8.462269771444246302e-01
1.911911911911911843e-01,8.464288572568892111e-01
1.921921921921921905e-01,8.466317528581071006e-01
1.931931931931931967e-01,8.468356654447382059e-01
1.941941941941942029e-01,8.470436142443034111e-01
1.951951951951951814e-01,8.472510861937420090e-01
1.961961961961961876e-01,8.474595207969626287e-01
1.971971971971971938e-01,8.476689193940007971e-01
1.981981981981981999e-01,8.478792833234869430e-01
1.991991991991992061e-01,8.480906139226491725e-01
2.002002002002001846e-01,8.483018487735395352e-01
2.012012012012011908e-01,8.485109801111765382e-01
2.022022022022021970e-01,8.487183983960856493e-01
2.032032032032032032e-01,8.489202075025445993e-01
2.042042042042042094e-01,8.491121265045260547e-01
2.052052052052052156e-01,8.492956365429944476e-01
2.062062062062061940e-01,8.494797775283424723e-01
2.072072072072072002e-01,8.496747377449925809e-01
2.082082082082082064e-01,8.498638374378614246e-01
2.092092092092092126e-01,8.500469520033895332e-01
2.102102102102102188e-01,8.502235690691433145e-01
2.112112112112111972e-01,8.503936944210230831e-01
2.122122122122122034e-01,8.505573338356045010e-01
2.132132132132132096e-01,8.507144655975888980e-01
2.142142142142142158e-01,8.508650815770166798e-01
2.152152152152152220e-01,8.510091876137462208e-01
2.162162162162162282e-01,8.511464947891065336e-01
2.172172172172172067e-01,8.512588648874366282e-01
2.182182182182182129e-01,8.513580952629331566e-01
2.192192192192192191e-01,8.514289630677667198e-01
2.202202202202202252e-01,8.515093717097295123e-01
2.212212212212212314e-01,8.515843629906609813e-01
2.222222222222222099e-01,8.516559438273079152e-01
2.232232232232232161e-01,8.517241475959469454e-01
2.242242242242242223e-01,8.517889794436129813e-01
2.252252252252252285e-01,8.518331773751508518e-01
2.262262262262262347e-01,8.518761179324426669e-01
2.272272272272272131e-01,8.519178027623528493e-01
2.282282282282282193e-01,8.519582335104654014e-01
2.292292292292292255e-01,8.519974118210860148e-01
2.302302302302302317e-01,8.520353393372435136e-01
2.312312312312312379e-01,8.520724898644845835e-01
2.322322322322322163e-01,8.521142975179250012e-01
2.332332332332332225e-01,8.521616036687467144e-01
2.342342342342342287e-01,8.522126502609405074e-01
2.352352352352352349e-01,8.522674365316919021e-01
2.362362362362362411e-01,8.523259617193776894e-01
2.372372372372372473e-01,8.523880764641642571e-01
2.382382382382382258e-01,8.524512360569321823e-01
2.392392392392392320e-01,8.525154409718769255e-01
2.402402402402402382e-01,8.525806916833642557e-01
2.412412412412412444e-01,8.526469886659312492e-01
2.422422422422422505e-01,8.527143323942860675e-01
2.432432432432432290e-01,8.527827233433080689e-01
2.442442442442442352e-01,8.528521619880489180e-01
2.452452452452452414e-01,8.529226488037315868e-01
2.462462462462462476e-01,8.530024324364984256e-01
2.472472472472472538e-01,8.530640393877665373e-01
2.482482482482482600e-01,8.531258485312711581e-01
2.492492492492492384e-01,8.531878584207053251e-01
2.502502502502502724e-01,8.532500676118777161e-01
2.512512512512512508e-01,8.533124746627080981e-01
2.522522522522522292e-01,8.533750781332241075e-01
2.532532532532532632e-01,8.534319926422687663e-01
2.542542542542542416e-01,8.534802139270269983e-01
2.552552552552552756e-01,8.535197413436640401e-01
2.562562562562562540e-01,8.535505742414764008e-01
2.572572572572572325e-01,8.535727119628833126e-01
2.582582582582582664e-01,8.535770047076386424e-01
2.592592592592592449e-01,8.535839504531836930e-01
2.602602602602602788e-01,8.535935473690617892e-01
2.612612612612612573e-01,8.536057936268321988e-01
2.622622622622622357e-01,8.536206874000680234e-01
2.632632632632632697e-01,8.536382268643533111e-01
2.642642642642642481e-01,8.536584101972799488e-01
2.652652652652652820e-01,8.536891670135797749e-01
2.662662662662662605e-01,8.537181148827226451e-01
2.672672672672672389e-01,8.537298444439221923e-01
2.682682682682682729e-01,8.537390699666203009e-01
2.692692692692692513e-01,8.537457909928948263e-01
2.702702702702702853e-01,8.537500070643144756e-01
2.712712712712712637e-01,8.537517177219369202e-01
2.722722722722722422e-01,8.537509225063094620e-01
2.732732732732732761e-01,8.537475650581556330e-01
2.742742742742742545e-01,8.537416167233586872e-01
2.752752752752752885e-01,8.537330770685382930e-01
2.762762762762762669e-01,8.537219456597908707e-01
2.772772772772773009e-01,8.537082220626890372e-01
2.782782782782782793e-01,8.536921660644960497e-01
2.792792792792792578e-01,8.536767471260082729e-01
2.802802802802802917e-01,8.536619651981289802e-01
2.812812812812812702e-01,8.536478202318315001e-01
2.822822822822823041e-01,8.536338400143674843e-01
2.832832832832832826e-01,8.536174029682521702e-01
2.842842842842842610e-01,8.535985102242925615e-01
2.852852852852852950e-01,8.535771629123227733e-01
2.862862862862862734e-01,8.535533621612056976e-01
2.872872872872873073e-01,8.535272331216530173e-01
2.882882882882882858e-01,8.535010002195535517e-01
2.892892892892892642e-01,8.534772077721587413e-01
2.902902902902902982e-01,8.534558549141277872e-01
2.912912912912912766e-01,8.534369407806718932e-01
2.922922922922923106e-01,8.534204645075532669e-01
2.932932932932932890e-01,8.534064252310845644e-01
2.942942942942942675e-01,8.533948220881293345e-01
2.952952952952953014e-01,8.533855246126458294e-01
2.962962962962962798e-01,8.533781468880754506e-01
2.972972972972973138e-01,8.533650555648523151e-01
2.982982982982982922e-01,8.533723918619315896e-01
2.992992992992992707e-01,8.533817743905300901e-01
3.003003003003003046e-01,8.533932020855192757e-01
3.013013013013012831e-01,8.534066738832614130e-01
3.023023023023023170e-01,8.534202193705537898e-01
3.033033033033032955e-01,8.534311490121955224e-01
3.043043043043043294e-01,8.534449658799321270e-01
3.053053053053053079e-01,8.534641471814516933e-01
3.063063063063062863e-01,8.534886616108059432e-01
3.073073073073073203e-01,8.535184235988340085e-01
3.083083083083082987e-01,8.535534354803430146e-01
3.093093093093093326e-01,8.535912270598007279e-01
3.103103103103103111e-01,8.536266408230029912e-01
3.113113113113112895e-01,8.536596783371175334e-01
3.123123123123123235e-01,8.536903411673828490e-01
3.133133133133133019e-01,8.537186308771110843e-01
3.143143143143143359e-01,8.537445490276901472e-01
3.153153153153153143e-01,8.537680971785867046e-01
3.163163163163162928e-01,8.537813454522145129e-01
3.173173173173173267e-01,8.537966760163357982e-01
3.183183183183183051e-01,8.538295026121422993e-01
3.193193193193193391e-01,8.538651629874729476e-01
3.203203203203203175e-01,8.539036573055542867e-01
3.213213213213212960e-01,8.539449857302299218e-01
3.223223223223223299e-01,8.539891484259601873e-01
3.233233233233233084e-01,8.540361455578231453e-01
3.243243243243243423e-01,8.540859772915143644e-01
3.253253253253253208e-01,8.541386437933482512e-01
3.263263263263262992e-01,8.541941452302573845e-01
3.273273273273273332e-01,8.542524817697940698e-01
3.283283283283283116e-01,8.543146588338401681e-01
3.293293293293293456e-01,8.543824970978497468e-01
3.303303303303303240e-01,8.544522504221492287e-01
3.313313313313313024e-01,8.545226226658420021e-01
3.323323323323323364e-01,8.545936129448230556e-01
3.333333333333333148e-01,8.546652203756561761e-01
3.343343343343343488e-01,8.547374440755738378e-01
3.353353353353353272e-01,8.548102831624758702e-01
3.363363363363363057e-01,8.548837367549289024e-01
3.373373373373373396e-01,8.549574456441071391e-01
3.383383383383383181e-01,8.550304553755301296e-01
3.393393393393393520e-01,8.551006912162488760e-01
3.403403403403403304e-01,8.551681538914095437e-01
3.413413413413413644e-01,8.552328441256079605e-01
3.423423423423423428e-01,8.552947626428899497e-01
3.433433433433433213e-01,8.553539101667522182e-01
3.443443443443443552e-01,8.554102874201424678e-01
3.453453453453453337e-01,8.554638951254599499e-01
3.463463463463463676e-01,8.555148636080104341e-01
3.473473473473473461e-01,8.555635786436184276e-01
3.483483483483483245e-01,8.556085769247746553e-01
3.493493493493493585e-01,8.556486363413903229e-01
3.503503503503503369e-01,8.556837601959381701e-01
3.513513513513513709e-01,8.557139517865952616e-01
3.523523523523523493e-01,8.557392144072499818e-01
3.533533533533533277e-01,8.557669152092555187e-01
3.543543543543543617e-01,8.558001091292675166e-01
3.553553553553553401e-01,8.558387070028184995e-01
3.563563563563563741e-01,8.558737607262673075e-01
3.573573573573573525e-01,8.559053018848519212e-01
3.583583583583583310e-01,8.559288441334971242e-01
3.593593593593593649e-01,8.559349353541205740e-01
3.603603603603603434e-01,8.559292442417588687e-01
3.613613613613613773e-01,8.559212418758549434e-01
3.623623623623623557e-01,8.559109277155891871e-01
3.633633633633633342e-01,8.558983012191978546e-01
3.643643643643643681e-01,8.558833618439722901e-01
3.653653653653653466e-01,8.558661090462573728e-01
3.663663663663663805e-01,8.558465422814516277e-01
3.673673673673673590e-01,8.558252456315851298e-01
3.683683683683683929e-01,8.558116468454848302e-01
3.693693693693693714e-01,8.558049776412133269e-01
3.703703703703703498e-01,8.557989251004313180e-01
3.713713713713713838e-01,8.557934896091903276e-01
3.723723723723723622e-01,8.557886715534468447e-01
3.733733733733733962e-01,8.557844713190632113e-01
3.743743743743743746e-01,8.557808892918072896e-01
3.753753753753753530e-01,8.557779258573526837e-01
3.763763763763763870e-01,8.557755814012788509e-01
3.773773773773773654e-01,8.557738563090712125e-01
3.783783783783783994e-01,8.557727509661212650e-01
3.793793793793793778e-01,8.557712605040159737e-01
3.803803803803803563e-01,8.557673045790830102e-01
3.813813813813813902e-01,8.557616599892454712e-01
3.823823823823823687e-01,8.557556230435452438e-01
3.833833833833834026e-01,8.557491947941645583e-01
3.843843843843843811e-01,8.557423762925477906e-01
3.853853853853853595e-01,8.557351685894033499e-01
3.863863863863863934e-01,8.557275727347035676e-01
3.873873873873873719e-01,8.557195897776859184e-01
3.883883883883884058e-01,8.557115790949121337e-01
3.893893893893893843e-01,8.557043712857108630e-01
3.903903903903903627e-01,8.556979665510660027e-01
3.913913913913913967e-01,8.556923650919426860e-01
3.923923923923923751e-01,8.556875671092870617e-01
3.933933933933934091e-01,8.556835728040266265e-01
3.943943943943943875e-01,8.556803823770697814e-01
3.953953953953953659e-01,8.556779960293064979e-01
3.963963963963963999e-01,8.556764139616079845e-01
3.973973973973973783e-01,8.556756363748264649e-01
3.983983983983984123e-01,8.556674406771109798e-01
3.993993993993993907e-01,8.556499517510590680e-01
4.004004004004003692e-01,8.556249515983989085e-01
4.014014014014014031e-01,8.556041970008443354e-01
4.024024024024023816e-01,8.555876844598361286e-01
4.034034034034034155e-01,8.555754104821569062e-01
4.044044044044043940e-01,8.555619770692273196e-01
4.054054054054054279e-01,8.555456378814587648e-01
4.064064064064064064e-01,8.555224372813868827e-01
4.074074074074073848e-01,8.555013235616900635e-01
4.084084084084084187e-01,8.554822988862123001e-01
4.094094094094093972e-01,8.554699376169390135e-01
4.104104104104104311e-01,8.554747377078028014e-01
4.114114114114114096e-01,8.554927609816092016e-01
4.124124124124123880e-01,8.555145341347782928e-01
4.134134134134134220e-01,8.555400554864376339e-01
4.144144144144144004e-01,8.555693233591004088e-01
4.154154154154154344e-01,8.556018663981199701e-01
4.164164164164164128e-01,8.556375207379784964e-01
4.174174174174173912e-01,8.556762855701767201e-01
4.184184184184184252e-01,8.557175754606898277e-01
4.194194194194194036e-01,8.557519613098012456e-01
4.204204204204204376e-01,8.557802054065748454e-01
4.214214214214214160e-01,8.558056804133303830e-01
4.224224224224223945e-01,8.558280252317642667e-01
4.234234234234234284e-01,8.558457929809644149e-01
4.244244244244244069e-01,8.558588864236583715e-01
4.254254254254254408e-01,8.558673043296490812e-01
4.264264264264264193e-01,8.558710454673655876e-01
4.274274274274273977e-01,8.558701086038607020e-01
4.284284284284284317e-01,8.558644925048095597e-01
4.294294294294294101e-01,8.558541959345069561e-01
4.304304304304304440e-01,8.558392176558664577e-01
4.314314314314314225e-01,8.558234306908544253e-01
4.324324324324324564e-01,8.558126055749060157e-01
4.334334334334334349e-01,8.558067316366453348e-01
4.344344344344344133e-01,8.558121173473287602e-01
4.354354354354354473e-01,8.558357770348794524e-01
4.364364364364364257e-01,8.558679577097033642e-01
4.374374374374374597e-01,8.558997598279304286e-01
4.384384384384384381e-01,8.559311830101385965e-01
4.394394394394394165e-01,8.559622268770508136e-01
4.404404404404404505e-01,8.559928910495335774e-01
4.414414414414414289e-01,8.560231751485982699e-01
4.424424424424424629e-01,8.560530787953999354e-01
4.434434434434434413e-01,8.560826016112373926e-01
4.444444444444444198e-01,8.561117432175533448e-01
4.454454454454454537e-01,8.561405032359343803e-01
4.464464464464464322e-01,8.561723449535569852e-01
4.474474474474474661e-01,8.562083138365508272e-01
4.484484484484484446e-01,8.562484061732467122e-01
4.494494494494494230e-01,8.563008410495039913e-01
4.504504504504504570e-01,8.563648551102396311e-01
4.514514514514514354e-01,8.564382555101769379e-01
4.524524524524524693e-01,8.565067834051305340e-01
4.534534534534534478e-01,8.565702069434109056e-01
4.544544544544544262e-01,8.566285294882456380e-01
4.554554554554554602e-01,8.566817543973672677e-01
4.564564564564564386e-01,8.567312647032603312e-01
4.574574574574574726e-01,8.567811053033108637e-01
4.584584584584584510e-01,8.568312761036682712e-01
4.594594594594594295e-01,8.568817770105057186e-01
4.604604604604604634e-01,8.569326079300199073e-01
4.614614614614614418e-01,8.569827230501498860e-01
4.624624624624624758e-01,8.570303918766217777e-01
4.634634634634634542e-01,8.570756166569190038e-01
4.644644644644644327e-01,8.571183996358581192e-01
4.654654654654654666e-01,8.571587430555930309e-01
4.664664664664664451e-01,8.571971188361607874e-01
4.674674674674674790e-01,8.572336914091939208e-01
4.684684684684684575e-01,8.572684621500316071e-01
4.694694694694694914e-01,8.573011677710716816e-01
4.704704704704704699e-01,8.573313253882273166e-01
4.714714714714714483e-01,8.573566625495228077e-01
4.724724724724724823e-01,8.573766874728152576e-01
4.734734734734734607e-01,8.573917571836532359e-01
4.744744744744744946e-01,8.574033144836691323e-01
4.754754754754754731e-01,8.574150205637190991e-01
4.764764764764764515e-01,8.574304423569271139e-01
4.774774774774774855e-01,8.574495793428863477e-01
4.784784784784784639e-01,8.574724310029142593e-01
4.794794794794794979e-01,8.574989968200539270e-01
4.804804804804804763e-01,8.575292762790731604e-01
4.814814814814814548e-01,8.575668947415033827e-01
4.824824824824824887e-01,8.575951193417277185e-01
4.834834834834834671e-01,8.576165280677929825e-01
4.844844844844845011e-01,8.576379888998589829e-01
4.854854854854854795e-01,8.576531890532768099e-01
4.864864864864864580e-01,8.576551098917792881e-01
4.874874874874874919e-01,8.576481694819813040e-01
4.884884884884884704e-01,8.576398724226046433e-01
4.894894894894895043e-01,8.576259957164320546e-01
4.904904904904904828e-01,8.576057441450237739e-01
4.914914914914914612e-01,8.575791156823697747e-01
4.924924924924924952e-01,8.575461082996710394e-01
4.934934934934934736e-01,8.575067199653358951e-01
4.944944944944945076e-01,8.574609486449757956e-01
4.954954954954954860e-01,8.574138118838676714e-01
4.964964964964965199e-01,8.573654197912516928e-01
4.974974974974974984e-01,8.573136504373730649e-01
4.984984984984984768e-01,8.572574575493778770e-01
4.994994994994995108e-01,8.571968440325945515e-01
5.005005005005005447e-01,8.571318127878887472e-01
5.015015015015015232e-01,8.570650016829839402e-01
5.025025025025025016e-01,8.569968209570284490e-01
5.035035035035034801e-01,8.569297720684563302e-01
5.045045045045044585e-01,8.568640897638400977e-01
5.055055055055055480e-01,8.567997735698555939e-01
5.065065065065065264e-01,8.567382569794870228e-01
5.075075075075075048e-01,8.566831970572372779e-01
5.085085085085084833e-01,8.566345823609846644e-01
5.095095095095094617e-01,8.565918217825025938e-01
5.105105105105105512e-01,8.565538517039192890e-01
5.115115115115115296e-01,8.565206657130882695e-01
5.125125125125125081e-01,8.564922574109536946e-01
5.135135135135134865e-01,8.564681792944746075e-01
5.145145145145144649e-01,8.564508316261305598e-01
5.155155155155155544e-01,8.564434343096076763e-01
5.165165165165165329e-01,8.564459770527610427e-01
5.175175175175175113e-01,8.564565203219602907e-01
5.185185185185184897e-01,8.564770514697179760e-01
5.195195195195194682e-01,8.565101972030693123e-01
5.205205205205205576e-01,8.565469779978553966e-01
5.215215215215215361e-01,8.565822940338243541e-01
5.225225225225225145e-01,8.566184159269299991e-01
5.235235235235234930e-01,8.566587202453048722e-01
5.245245245245244714e-01,8.567032075133267366e-01
5.255255255255255609e-01,8.567518782576064584e-01
5.265265265265265393e-01,8.568018644964600083e-01
5.275275275275275177e-01,8.568473225919648328e-01
5.285285285285284962e-01,8.568876071266045003e-01
5.295295295295294746e-01,8.569227176035376647e-01
5.305305305305305641e-01,8.569526535229765596e-01
5.315315315315315425e-01,8.569774143821854429e-01
5.325325325325325210e-01,8.569933738004402723e-01
5.335335335335334994e-01,8.570088206026371669e-01
5.345345345345344779e-01,8.570098603291091965e-01
5.355355355355355673e-01,8.569896016055582599e-01
5.365365365365365458e-01,8.569480146339363280e-01
5.375375375375375242e-01,8.568850688323867981e-01
5.385385385385385026e-01,8.568060653388440695e-01
5.395395395395394811e-01,8.567173932700129502e-01
5.405405405405405705e-01,8.566266278781491383e-01
5.415415415415415490e-01,8.565345607822238971e-01
5.425425425425425274e-01,8.564411904029891609e-01
5.435435435435435059e-01,8.563465151581851620e-01
5.445445445445444843e-01,8.562505334625338804e-01
5.455455455455455738e-01,8.561514975253197157e-01
5.465465465465465522e-01,8.560437869262308430e-01
5.475475475475475307e-01,8.559280096494139567e-01
5.485485485485485091e-01,8.558030046071865016e-01
5.495495495495495986e-01,8.556722007986755640e-01
5.505505505505505770e-01,8.555362355999919233e-01
5.515515515515515554e-01,8.553951082575503850e-01
5.525525525525525339e-01,8.552488180159161235e-01
5.535535535535535123e-01,8.550973641178027940e-01
5.545545545545546018e-01,8.549407458040714225e-01
5.555555555555555802e-01,8.547789623137287407e-01
5.565565565565565587e-01,8.546120128839262975e-01
5.575575575575575371e-01,8.544384627841754565e-01
5.585585585585585155e-01,8.542509363221004737e-01
5.595595595595596050e-01,8.540479822610973493e-01
5.605605605605605835e-01,8.538310425871520337e-01
5.615615615615615619e-01,8.536087967375942664e-01
5.625625625625625403e-01,8.533853838858665997e-01
5.635635635635635188e-01,8.531608093337312848e-01
5.645645645645646082e-01,8.529355194884611358e-01
5.655655655655655867e-01,8.527071129933339044e-01
5.665665665665665651e-01,8.524723688519424414e-01
5.675675675675675436e-01,8.522312962652327517e-01
5.685685685685685220e-01,8.519858336771555241e-01
5.695695695695696115e-01,8.517339926470368638e-01
5.705705705705705899e-01,8.514690230657631087e-01
5.715715715715715683e-01,8.511995425475163968e-01
5.725725725725725468e-01,8.509311346317829372e-01
5.735735735735735252e-01,8.506638019878319801e-01
5.745745745745746147e-01,8.503975472884834907e-01
5.755755755755755931e-01,8.501323732101166986e-01
5.765765765765765716e-01,8.498682824326795338e-01
5.775775775775775500e-01,8.496045781108261252e-01
5.785785785785785285e-01,8.493435373053800364e-01
5.795795795795796179e-01,8.490858063109376630e-01
5.805805805805805964e-01,8.488313865003448422e-01
5.815815815815815748e-01,8.485695051955680634e-01
5.825825825825825532e-01,8.482951784229965098e-01
